date_time,open,high,low,close
2016-01-15 10:15,19742.81,19780.39,19661.62,19693.29
2016-01-15 11:15,19691.41,19699.77,19639.62,19657.36
2016-01-15 12:15,19653.99,19655.21,19560.6,19570.05
2016-01-15 13:15,19567.48,19662.18,19553.42,19626.32
2016-01-15 14:15,19625.17,19625.17,19533.84,19551.44
2016-01-15 15:15,19549.97,19596.53,19500.38,19520.77
2016-01-18 09:15,19287.38,19360.79,19196.72,19319.65
2016-01-18 10:15,19319.65,19329.21,19195.56,19216.09
2016-01-18 11:15,19214.86,19328.66,19199.1,19304.76
2016-01-18 12:15,19297.63,19332.79,19286.65,19329.92
2016-01-18 13:15,19332.32,19439.49,19332.32,19359.9
2016-01-18 14:15,19358.05,19361.59,19299.55,19346.54
2016-01-18 15:15,19347.69,19374.83,19232.45,19237.45
2016-01-19 09:15,19283.57,19445.57,19283.57,19405.58
2016-01-19 10:15,19404.13,19404.13,19204.22,19251.19
2016-01-19 11:15,19249.89,19400.27,19245.79,19386.75
2016-01-19 12:15,19401.38,19417.33,19377.03,19414.02
2016-01-19 13:15,19412.57,19537.9,19408.91,19532.56
2016-01-19 14:15,19535.52,19556.98,19486.01,19546.73
2016-01-19 15:15,19546.09,19647.75,19545.47,19635.81
2016-01-21 09:15,19079.13,19238.27,18994.37,19135.05
2016-01-21 10:15,19137.33,19166.87,19069.72,19151.13
2016-01-21 11:15,19151.78,19169.6,18944.15,18945.6
2016-01-21 12:15,18936.81,18936.81,18696.34,18721.56
2016-01-21 13:15,18722.48,18818.11,18556.8,18607.24
2016-01-21 14:15,18608.33,18682.95,18569.91,18644.08
2016-01-21 15:15,18644.62,18646.18,18534.3,18542.15
2016-01-22 09:15,19000.79,19037.34,18906.67,18965.09
2016-01-22 10:15,18965.42,19025.23,18819.79,18840.11
2016-01-22 11:15,18839.65,18875.46,18769.61,18804.1
2016-01-22 12:15,18854.03,18983.78,18854.03,18982.16
2016-01-22 13:15,18982.11,19136.45,18961.45,19073.61
2016-01-22 14:15,19073.61,19152.8,18978.69,19118.81
2016-01-22 15:15,19124.52,19137.66,19066.12,19080.51
2016-01-25 09:15,19341.41,19470.94,19291.91,19456.83
2016-01-25 10:15,19456.62,19489.88,19356.98,19472.42
2016-01-25 11:15,19472.56,19490.27,19423.85,19430.02
2016-01-25 12:15,19438.39,19460.24,19417.47,19421.28
2016-01-25 13:15,19422.73,19435.23,19309.02,19364.77
2016-01-25 14:15,19364.77,19386.31,19321.02,19375.89
2016-01-25 15:15,19375.98,19375.98,19318.27,19340.14
2016-01-26 09:15,19068.84,19093.79,18928.37,18979.87
2016-01-26 10:15,18981.89,19098.07,18922.49,19083.11
2016-01-26 11:15,19081.36,19084.42,18956.85,18992.54
2016-01-26 12:15,18990.36,19010.17,18962.33,19002.28
2016-01-26 13:15,19002.3,19020.61,18954.92,18959.33
2016-01-26 14:15,18959.33,18972.92,18857.68,18902.37
2016-01-26 15:15,18906.75,18916.68,18811.83,18860.8
2016-01-27 09:15,19211.86,19216.99,19046.58,19084.14
2016-01-27 10:15,19084.14,19122.83,19037.52,19068.33
2016-01-27 11:15,19064.23,19076.01,18947.29,18967.31
2016-01-27 12:15,18972.15,18981.18,18931.34,18961.87
2016-01-27 13:15,18959.5,19075.12,18959.5,19008.04
2016-01-27 14:15,19008.13,19175.41,19006.5,19099.85
2016-01-27 15:15,19100.76,19109.1,19032.79,19052.45
2016-01-28 09:15,19093.77,19223.59,19009.47,19188.29
2016-01-28 10:15,19184.46,19195.66,19100.91,19139.11
2016-01-28 11:15,19135.65,19143.89,19059.16,19086.32
2016-01-28 12:15,19078.43,19098.41,19044.46,19087.29
2016-01-28 13:15,19087.01,19093.14,19012.6,19079.61
2016-01-28 14:15,19078.04,19081.79,18982.22,19045.39
2016-01-28 15:15,19042.08,19220.27,19020.26,19195.83
2016-01-29 09:15,19138.42,19347.38,19130.59,19314.58
2016-01-29 10:15,19311.38,19419.26,19299.1,19391.46
2016-01-29 11:15,19390.73,19617.87,19375.28,19544.72
2016-01-29 12:15,19541.36,19567.02,19484.99,19564.43
2016-01-29 13:15,19562.85,19600.66,19531.98,19580.56
2016-01-29 14:15,19582.7,19637.09,19566.8,19634.7
2016-01-29 15:15,19632.33,19709.99,19610.29,19683.11
2016-02-01 09:15,19770.96,19770.96,19579.62,19630.24
2016-02-01 10:15,19628.97,19682.24,19546.99,19548.26
2016-02-01 11:15,19551.49,19566.5,19444.26,19511.59
2016-02-01 12:15,19516.51,19553.33,19497.34,19547.2
2016-02-01 13:15,19546.89,19611.07,19511.46,19565.95
2016-02-01 14:15,19565.14,19599,19527.25,19541.92
2016-02-01 15:15,19544.82,19611.92,19489.08,19595.5
2016-02-02 09:15,19474.87,19556.34,19403.49,19551.59
2016-02-02 10:15,19558.33,19628.57,19537.86,19549.35
2016-02-02 11:15,19549.61,19568.14,19411.79,19439.94
2016-02-02 12:15,19436.22,19492.47,19435.37,19472.57
2016-02-02 13:15,19470.25,19476.62,19417.44,19445.55
2016-02-02 14:15,19445.65,19546.25,19437.37,19522.44
2016-02-02 15:15,19523.12,19577.25,19428.29,19446.84
2016-02-03 09:15,18910.88,18910.88,18764.82,18839.99
2016-02-03 10:15,18837.2,18921.41,18831.14,18912.56
2016-02-03 11:15,18912.03,18971.99,18858.15,18963.4
2016-02-03 12:15,18972.19,18972.19,18904.97,18912.29
2016-02-03 13:15,18909.49,18937.42,18890.4,18922.75
2016-02-03 14:15,18924.73,19024.71,18913.64,19010.11
2016-02-03 15:15,19007.83,19032.71,18960.01,18991.59
2016-02-04 09:15,19190.36,19332.16,19190.36,19295.68
2016-02-04 10:15,19297.13,19338.37,19259.85,19286.24
2016-02-04 11:15,19284.82,19287.49,19258.96,19274.47
2016-02-04 12:15,19267.96,19273.38,19232.12,19244.78
2016-02-04 13:15,19244.78,19265.77,19188.41,19218.01
2016-02-04 14:15,19218.91,19285.72,19212.94,19272.31
2016-02-04 15:15,19272.75,19284.16,19166.18,19183.09
2016-02-05 09:15,19287.36,19397.88,19237.02,19340.23
2016-02-05 10:15,19342.85,19368.65,19230,19253.74
2016-02-05 11:15,19256.11,19295.83,19247.42,19292.04
2016-02-05 12:15,19283.96,19323.57,19278.92,19293.09
2016-02-05 13:15,19294.87,19353.87,19247.05,19265.06
2016-02-05 14:15,19267.18,19321.63,19257.61,19283.91
2016-02-05 15:15,19281.94,19307.64,19245.7,19288.17
2016-02-11 09:15,18486.93,18627.51,18450.61,18583.87
2016-02-11 10:15,18583.16,18606,18537.07,18574.38
2016-02-11 11:15,18575.9,18583.78,18494.02,18526.03
2016-02-11 12:15,18533.4,18563.43,18532.03,18543.74
2016-02-11 13:15,18542.71,18547.04,18446.56,18453.9
2016-02-11 14:15,18454.63,18529.25,18447.28,18519.6
2016-02-11 15:15,18521.01,18560.61,18508.56,18545.8
2016-02-12 09:15,18278.8,18476.49,18278.8,18403.88
2016-02-12 10:15,18406.7,18406.7,18297.33,18340.87
2016-02-12 11:15,18340.25,18465.18,18325.47,18447.14
2016-02-12 12:15,18447.74,18482.33,18414.79,18418.43
2016-02-12 13:15,18421.26,18423.3,18344.53,18365.85
2016-02-12 14:15,18365.26,18406.7,18327.28,18361.84
2016-02-12 15:15,18357.19,18383.41,18307.71,18319.58
2016-02-15 09:15,18668.87,18759.59,18668.87,18705.24
2016-02-15 10:15,18705.02,18770.99,18692.18,18761.98
2016-02-15 11:15,18762.82,18849.8,18755.17,18819.59
2016-02-15 12:15,18826.41,18846.12,18807.15,18836.05
2016-02-15 13:15,18836.05,18890.07,18834.43,18841.52
2016-02-15 14:15,18841.52,18900,18831.3,18885.83
2016-02-15 15:15,18885.66,18937.06,18867.51,18918.14
2016-02-16 09:15,19013.74,19172.94,18974.6,19165.54
2016-02-16 10:15,19166.13,19260.67,19162.17,19236.46
2016-02-16 11:15,19238.32,19241.56,19210.17,19228.55
2016-02-16 12:15,19231.65,19249.48,19229.16,19246.07
2016-02-16 13:15,19246.75,19259.61,19130.33,19151.75
2016-02-16 14:15,19151.73,19183.23,19090.15,19104.07
2016-02-16 15:15,19107.07,19144.94,19093.69,19122.08
2016-02-17 09:15,19198.18,19300.09,19172.28,19294.53
2016-02-17 10:15,19296.4,19308.54,19156.58,19162.25
2016-02-17 11:15,19162.66,19176.06,19019.55,19027.28
2016-02-17 12:15,19022.8,19052.08,18989.63,19016.76
2016-02-17 13:15,19016.47,19039.82,18977.52,19003.05
2016-02-17 14:15,19003.34,19008.03,18942.04,18959.81
2016-02-17 15:15,18956.17,18986.6,18909.06,18924.57
2016-02-18 09:15,19409.21,19436.39,19309.97,19345.6
2016-02-18 10:15,19343.29,19380.05,19266.22,19298.14
2016-02-18 11:15,19296.89,19338.21,19276.13,19327.84
2016-02-18 12:15,19328.23,19351.08,19316.54,19342.75
2016-02-18 13:15,19342.75,19391.98,19327,19338.11
2016-02-18 14:15,19337.46,19344.95,19280.99,19319.49
2016-02-18 15:15,19319.92,19376.29,19316.88,19363.08
2016-02-19 09:15,19238.43,19342.03,19210.65,19244.43
2016-02-19 10:15,19246.87,19288.97,19241.06,19263.8
2016-02-19 11:15,19260.6,19293.28,19245.45,19257.37
2016-02-19 12:15,19255.64,19283.64,19246.33,19277.51
2016-02-19 13:15,19276.84,19329.5,19235.09,19253.01
2016-02-19 14:15,19253.01,19278.77,19233.74,19260.99
2016-02-19 15:15,19261.18,19298.75,19233.43,19285.5
2016-02-22 09:15,19374.24,19524.97,19374.24,19488.89
2016-02-22 10:15,19487.33,19496.88,19381.75,19472.86
2016-02-22 11:15,19471.07,19508.47,19452.48,19500.23
2016-02-22 12:15,19470.73,19475.97,19424.18,19429.77
2016-02-22 13:15,19430.1,19490.99,19399.96,19404.95
2016-02-22 14:15,19409.91,19446.16,19401.39,19428.62
2016-02-22 15:15,19426.77,19488.58,19422.99,19464.09
2016-02-23 09:15,19506.94,19519.85,19395.46,19453.83
2016-02-23 10:15,19453.83,19459.11,19408.76,19414.21
2016-02-23 11:15,19414.01,19415.26,19328.26,19359.93
2016-02-23 12:15,19361.73,19371.16,19358.14,19369.93
2016-02-23 13:15,19369.15,19513.66,19363.63,19416.7
2016-02-23 14:15,19416.7,19488.52,19412.48,19437.15
2016-02-23 15:15,19437.7,19444.89,19397.92,19414.78
2016-02-24 09:15,19282.34,19360.8,19256.89,19279.99
2016-02-24 10:15,19279.23,19279.23,19141.97,19144.62
2016-02-24 11:15,19141.14,19153.35,19085.5,19103.7
2016-02-24 12:15,19101.19,19101.75,19060.16,19101.39
2016-02-24 13:15,19103.44,19136.99,19077.27,19118.05
2016-02-24 14:15,19117.41,19177.49,19113.41,19161.45
2016-02-24 15:15,19159.44,19202.34,19153.67,19192.45
2016-02-25 09:15,19215.49,19215.49,19023.85,19086.16
2016-02-25 10:15,19085.78,19118.3,19057.07,19065.13
2016-02-25 11:15,19065.52,19071.51,18909.98,18956.66
2016-02-25 12:15,18978.27,19007.32,18942.46,18946.6
2016-02-25 13:15,18946.45,19019.14,18941.42,18957.07
2016-02-25 14:15,18955.62,18966.81,18872.61,18892.92
2016-02-25 15:15,18895.2,18927.83,18867.7,18888.75
2016-02-26 09:15,19179.95,19269.2,19173.35,19228.5
2016-02-26 10:15,19214.98,19246.27,19178.5,19198.38
2016-02-26 11:15,19199.49,19233.71,19185.92,19197.14
2016-02-26 12:15,19188.65,19216.82,19188.18,19190.2
2016-02-26 13:15,19188.66,19194.4,19122.56,19182.53
2016-02-26 14:15,19173.6,19311.69,19168.1,19310.29
2016-02-26 15:15,19310.76,19436.71,19308.85,19364.15
2016-02-29 09:15,19366.17,19377.72,19144.1,19191.31
2016-02-29 10:15,19193.19,19222.76,19148.49,19189.89
2016-02-29 11:15,19189.53,19203.39,19169.3,19179.84
2016-02-29 12:15,19177.13,19177.13,19096.53,19124.34
2016-02-29 13:15,19124.34,19154.92,19072.48,19087.04
2016-02-29 14:15,19086.53,19126.45,19053.78,19093.12
2016-02-29 15:15,19098.89,19147.15,19088.46,19111.93
2016-03-01 09:15,19259.99,19281.7,19163.45,19235.75
2016-03-01 10:15,19237.35,19260.6,19180.26,19198.36
2016-03-01 11:15,19200.37,19225.6,19174.71,19217.15
2016-03-01 12:15,19215.38,19235,19191.82,19195.63
2016-03-01 13:15,19195.86,19285.4,19108.3,19275.66
2016-03-01 14:15,19274.54,19310.75,19254,19304.9
2016-03-01 15:15,19299.21,19420,19295.93,19407.46
2016-03-02 09:15,19788.17,19945.72,19783.92,19921.73
2016-03-02 10:15,19923.95,19931.38,19862.09,19917.67
2016-03-02 11:15,19921.13,19944.76,19902.66,19909.16
2016-03-02 12:15,19909.36,19963.81,19908.76,19953.09
2016-03-02 13:15,19957.13,20025.86,19926.15,20020.72
2016-03-02 14:15,20019.6,20058.12,19957.52,19965.33
2016-03-02 15:15,19964.67,20020.69,19959.84,20003.49
2016-03-03 09:15,20082.01,20082.01,19970.57,19972.63
2016-03-03 10:15,19971.73,19972.77,19791.6,19836.01
2016-03-03 11:15,19837.09,19917.66,19837.09,19914.18
2016-03-03 12:15,19907.71,19954.01,19904.49,19951.86
2016-03-03 13:15,19950.2,19954.49,19866.89,19896.3
2016-03-03 14:15,19896.4,19922.48,19853.53,19870.99
2016-03-03 15:15,19871.77,19959.08,19859.92,19941.76
2016-03-04 09:15,20052.1,20131.99,19994.09,20050.03
2016-03-04 10:15,20053.48,20098.21,20035.17,20057.45
2016-03-04 11:15,20057.18,20073.6,20035.6,20063.53
2016-03-04 12:15,20060.59,20081.3,19977.58,19980.38
2016-03-04 13:15,19982.82,20097.86,19977.43,20096.72
2016-03-04 14:15,20096.72,20180.79,20057.8,20170.61
2016-03-04 15:15,20172.22,20200.38,20160.11,20176.7
2016-03-07 09:15,20306.09,20331.69,20237.97,20254.73
2016-03-07 10:15,20254.55,20258.72,20095.63,20132.73
2016-03-07 11:15,20132.65,20227.39,20131.75,20210.28
2016-03-07 12:15,20214.11,20215.56,20167.09,20175.24
2016-03-07 13:15,20176.19,20205.32,20116.5,20160.15
2016-03-07 14:15,20160.26,20212.02,20144.87,20177.47
2016-03-07 15:15,20174.15,20197.05,20148.44,20159.72
2016-03-08 09:15,20132.1,20137.73,19919.53,19960.55
2016-03-08 10:15,19957.25,19972.66,19902.75,19969.9
2016-03-08 11:15,19968.51,20015.25,19944.78,19975.87
2016-03-08 12:15,19995.65,20016.74,19986.41,19995.09
2016-03-08 13:15,19995.46,20065.47,19982.58,20018.84
2016-03-08 14:15,20018.83,20077.35,20009.43,20059.58
2016-03-08 15:15,20059.17,20065.9,19999.16,20011.58
2016-03-09 09:15,19898.74,19915.32,19818.42,19896.08
2016-03-09 10:15,19893.63,19909.87,19857.12,19898.62
2016-03-09 11:15,19900.11,19909.64,19863.7,19890.43
2016-03-09 12:15,19893.6,19952.31,19880.58,19927.27
2016-03-09 13:15,19927.27,19971.39,19909.34,19911.77
2016-03-09 14:15,19908.49,19995.41,19899.05,19979.23
2016-03-09 15:15,19980.6,20005.41,19969.07,19996.26
2016-03-10 09:15,20055.42,20184.23,20055.42,20103.45
2016-03-10 10:15,20101.18,20165.21,20088.55,20129.26
2016-03-10 11:15,20129.43,20157.15,20114.96,20152.37
2016-03-10 12:15,20147.2,20150.75,20078.02,20089.64
2016-03-10 13:15,20087.58,20129.8,20069.89,20089.23
2016-03-10 14:15,20086.64,20111.29,19992.16,20001.45
2016-03-10 15:15,20002.19,20013.24,19923.54,19984.42
2016-03-11 09:15,19900.67,20029.46,19853.63,20025.88
2016-03-11 10:15,20027.72,20077.74,19984.45,20069.77
2016-03-11 11:15,20071.33,20162.4,20046.37,20133.78
2016-03-11 12:15,20137.75,20178.78,20125.6,20177.87
2016-03-11 13:15,20174.85,20196.88,20070.64,20084
2016-03-11 14:15,20083.09,20170.2,20073.39,20165.25
2016-03-11 15:15,20165.42,20238.72,20165.42,20199.6
2016-03-14 09:15,20371.59,20402.63,20328.88,20388.18
2016-03-14 10:15,20389.97,20512.03,20385.57,20462.88
2016-03-14 11:15,20463.09,20483.13,20445.37,20466.91
2016-03-14 12:15,20464.41,20473.56,20438.96,20455.35
2016-03-14 13:15,20456.16,20466.72,20433.76,20439.63
2016-03-14 14:15,20438.75,20441.33,20374.32,20384.94
2016-03-14 15:15,20383.01,20442.6,20369.89,20435.34
2016-03-15 09:15,20298.15,20366.56,20271.67,20305.5
2016-03-15 10:15,20307.67,20353.68,20296.08,20314.58
2016-03-15 11:15,20314.5,20315.71,20269.25,20288.33
2016-03-15 12:15,20278.26,20284.58,20254.73,20279.5
2016-03-15 13:15,20279.5,20331.58,20254.59,20328.95
2016-03-15 14:15,20329.18,20333.79,20299.84,20301.58
2016-03-15 15:15,20302.03,20303.04,20261.28,20288.77
2016-03-16 09:15,20339.9,20383.2,20295.16,20304
2016-03-16 10:15,20305.64,20336.89,20274.65,20289.18
2016-03-16 11:15,20288.96,20289.77,20168.79,20179.19
2016-03-16 12:15,20182.28,20227.44,20168.74,20203.66
2016-03-16 13:15,20203.66,20294.1,20197.57,20217.85
2016-03-16 14:15,20218.26,20229.09,20198.4,20210.17
2016-03-16 15:15,20210.01,20272.93,20205.75,20257.7
2016-03-17 09:15,20580.06,20619.34,20546.27,20553.19
2016-03-17 10:15,20553.74,20554.1,20459.22,20513.79
2016-03-17 11:15,20513.79,20559.99,20511.39,20548.79
2016-03-17 12:15,20529.03,20529.03,20453.49,20498.07
2016-03-17 13:15,20498.41,20525.57,20450.24,20496.47
2016-03-17 14:15,20496.55,20501.37,20435.65,20445.13
2016-03-17 15:15,20444.12,20515.58,20438.48,20503.81
2016-03-18 09:15,20599.19,20614.29,20514.97,20574.99
2016-03-18 10:15,20573.8,20628.92,20571.88,20625.73
2016-03-18 11:15,20622.96,20656.67,20614.58,20643.82
2016-03-18 12:15,20643.35,20683.51,20643.35,20677.69
2016-03-18 13:15,20675.08,20680.95,20606.44,20621.87
2016-03-18 14:15,20618.79,20630.39,20574.92,20626.83
2016-03-18 15:15,20626.34,20687.97,20609.77,20671.63
2016-03-21 09:15,20738.25,20769.38,20669.01,20733.56
2016-03-21 10:15,20731.3,20772.46,20714.08,20741.68
2016-03-21 11:15,20740.07,20748.79,20698.8,20725.15
2016-03-21 12:15,20727.4,20739,20695.92,20705.26
2016-03-21 13:15,20704.85,20737.27,20618.56,20624.22
2016-03-21 14:15,20622.93,20683.51,20618.7,20652.69
2016-03-21 15:15,20653.5,20700.34,20649.08,20684.15
2016-03-22 09:15,20765.07,20765.07,20659.24,20669.19
2016-03-22 10:15,20668.78,20685.68,20599.74,20610.06
2016-03-22 11:15,20610.06,20617.34,20576.8,20609.84
2016-03-22 12:15,20615.36,20650.66,20615.36,20625.34
2016-03-22 13:15,20630.63,20681.83,20623.86,20655.71
2016-03-22 14:15,20656.12,20672.22,20626.6,20634.76
2016-03-22 15:15,20635.26,20680.3,20630.31,20666.75
2016-03-23 09:15,20629.4,20693.48,20603.57,20629.26
2016-03-23 10:15,20630,20650.37,20596.07,20638.96
2016-03-23 11:15,20638.96,20651.28,20604.86,20612.66
2016-03-23 12:15,20614.55,20615.7,20548.98,20548.98
2016-03-23 13:15,20549.41,20570.11,20513.61,20527.46
2016-03-23 14:15,20528.23,20589.62,20521.7,20575.38
2016-03-23 15:15,20576.17,20622.2,20555,20615.23
2016-03-24 09:15,20450.69,20460.25,20384.86,20453.1
2016-03-24 10:15,20458.54,20499.4,20384.17,20398.96
2016-03-24 11:15,20398.96,20401.83,20356.25,20370.02
2016-03-24 12:15,20368.03,20386.54,20364.15,20372.69
2016-03-24 13:15,20373.33,20394.17,20353.13,20353.35
2016-03-24 14:15,20353,20369.56,20283.27,20291.82
2016-03-24 15:15,20291.19,20361.89,20268.53,20345.61
2016-03-29 09:15,20386.32,20386.32,20250.15,20355.91
2016-03-29 10:15,20354.13,20365.67,20297.37,20319.77
2016-03-29 11:15,20320.41,20329.99,20255.8,20292.01
2016-03-29 12:15,20286.06,20343.15,20280.57,20338.23
2016-03-29 13:15,20338.98,20366.21,20322.58,20337.52
2016-03-29 14:15,20337.33,20337.86,20279.15,20316
2016-03-29 15:15,20314.86,20384.49,20300.6,20366.3
2016-03-30 09:15,20545.44,20710.14,20541.07,20647.15
2016-03-30 10:15,20652.35,20712.63,20632.34,20632.34
2016-03-30 11:15,20634.46,20670.18,20631.47,20654.93
2016-03-30 12:15,20654.91,20662.49,20632.28,20640.43
2016-03-30 13:15,20641.46,20711.92,20623.62,20696.65
2016-03-30 14:15,20696.65,20766.81,20684.19,20763.2
2016-03-30 15:15,20758.16,20820.73,20754.86,20803.39
2016-03-31 09:15,20811.46,20872.55,20764.1,20787.26
2016-03-31 10:15,20787.26,20797.38,20707.25,20711.76
2016-03-31 11:15,20712.48,20784.85,20709.21,20768.73
2016-03-31 12:15,20769.04,20769.04,20734.57,20760.63
2016-03-31 13:15,20762,20779.94,20698.54,20701.02
2016-03-31 14:15,20696.92,20750.1,20689.22,20742.72
2016-03-31 15:15,20742.92,20784.52,20695.48,20776.7
2016-04-01 09:15,20786.18,20786.18,20577.62,20603.43
2016-04-01 10:15,20603.28,20625.75,20530.39,20533.01
2016-04-01 11:15,20535.16,20554.2,20486.95,20501.64
2016-04-01 12:15,20502.21,20531.04,20497.07,20504.18
2016-04-01 13:15,20505.97,20556.03,20499.16,20531.8
2016-04-01 14:15,20531.8,20574.04,20495.44,20505.76
2016-04-01 15:15,20505.76,20511.85,20455.41,20498.92
2016-04-05 09:15,20311.86,20311.86,20183.78,20219.65
2016-04-05 10:15,20222.71,20245.19,20126.35,20194.58
2016-04-05 11:15,20195.07,20234.48,20186.47,20212.24
2016-04-05 12:15,20213.92,20218.13,20189.96,20203.03
2016-04-05 13:15,20203.03,20237.17,20187.05,20237.17
2016-04-05 14:15,20235.05,20254.73,20154.68,20159.22
2016-04-05 15:15,20157.56,20183.09,20116.87,20177
2016-04-06 09:15,20100,20242.91,20100,20235.66
2016-04-06 10:15,20236.23,20243.7,20176.8,20204.1
2016-04-06 11:15,20203.38,20248,20198.25,20247.86
2016-04-06 12:15,20247.87,20249.84,20195.11,20213.95
2016-04-06 13:15,20214.1,20214.64,20165,20204.98
2016-04-06 14:15,20204.98,20210.08,20160.59,20179.9
2016-04-06 15:15,20182.61,20225.31,20177.58,20206.67
2016-04-07 09:15,20297.82,20370.52,20241.79,20249.36
2016-04-07 10:15,20243.62,20269.31,20165.76,20201.49
2016-04-07 11:15,20203.73,20209.24,20182.42,20204.11
2016-04-07 12:15,20211.67,20243.42,20200.34,20236.43
2016-04-07 13:15,20236.78,20297.93,20217.04,20285.02
2016-04-07 14:15,20285.24,20285.57,20214.44,20235.18
2016-04-07 15:15,20234.45,20283.43,20216.49,20266.05
2016-04-08 09:15,20061.6,20123.08,20045.47,20109.73
2016-04-08 10:15,20109.27,20146.96,20071.3,20096.05
2016-04-08 11:15,20097.52,20134.27,20097.52,20124.47
2016-04-08 12:15,20131.78,20190.64,20131.78,20179.09
2016-04-08 13:15,20179.32,20209.26,20129.51,20135.7
2016-04-08 14:15,20136.08,20250.17,20128.51,20230.82
2016-04-08 15:15,20230.72,20370.44,20225.54,20370.4
2016-04-11 09:15,20255.84,20382.24,20240.69,20318.38
2016-04-11 10:15,20318.77,20550.95,20298.07,20514.34
2016-04-11 11:15,20519.86,20521.38,20461.46,20473.88
2016-04-11 12:15,20474.14,20485.16,20456.9,20482.97
2016-04-11 13:15,20482.69,20502.65,20399.03,20407.52
2016-04-11 14:15,20407.87,20443.72,20348.3,20360.9
2016-04-11 15:15,20358.87,20466.25,20322.35,20440.81
2016-04-12 09:15,20440.72,20508.04,20407.82,20477.09
2016-04-12 10:15,20479.12,20507.55,20462.18,20492.23
2016-04-12 11:15,20490.68,20502.19,20474.11,20480.94
2016-04-12 12:15,20481.04,20486.79,20457.31,20478.44
2016-04-12 13:15,20477.64,20546.43,20473.5,20509.63
2016-04-12 14:15,20511.88,20541.81,20478.13,20516.56
2016-04-12 15:15,20516.78,20519.89,20481.18,20504.44
2016-04-13 09:15,20739.34,20901.52,20716.91,20889.96
2016-04-13 10:15,20887,20961.24,20887,20933.8
2016-04-13 11:15,20933.8,21019.98,20922.2,20993.78
2016-04-13 12:15,20983.9,21048.14,20976.91,21038.95
2016-04-13 13:15,21038.92,21054.46,20990.64,21023.16
2016-04-13 14:15,21025.55,21034.38,20977.16,21009.86
2016-04-13 15:15,21011.1,21171.29,21006.7,21158.71
2016-04-14 09:15,21456.61,21511.08,21291.46,21338.28
2016-04-14 10:15,21335.03,21350.03,21266.21,21304.27
2016-04-14 11:15,21304.74,21352.82,21276.54,21346.42
2016-04-14 12:15,21336.35,21342.28,21298.21,21329.32
2016-04-14 13:15,21326.76,21360.15,21300.95,21327.18
2016-04-14 14:15,21323.49,21358.92,21289.48,21330.94
2016-04-14 15:15,21329.1,21354.3,21293.56,21337.81
2016-04-15 09:15,21374.65,21423.06,21234.12,21283.55
